DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2006-12-21,32-095,DET,AWAY,CLE,W (+16),1,25:53,4,12,.333,0,3,.000,1,2,.500,0,6,6,0,1,0,2,1,9,2.2,+8,Rasheed Wallace
2006-12-23,32-097,DET,HOME,ATL,W (+27),1,25:07,3,6,.500,1,3,.333,0,0,,1,7,8,3,0,2,0,2,7,9.5,+21,Rasheed Wallace
2006-12-26,32-100,DET,HOME,NJN,W (+1),1,35:54,8,12,.667,4,7,.571,1,2,.500,0,5,5,3,1,3,0,4,21,20.5,+7,Rasheed Wallace
2006-12-27,32-101,DET,AWAY,NYK,L (-6),1,36:26,4,14,.286,0,4,.000,1,1,1.000,6,3,9,1,1,0,1,6,9,4.2,-4,Rasheed Wallace
2006-12-29,32-103,DET,HOME,IND,L (-1),1,21:02,2,4,.500,1,1,1.000,1,2,.500,0,7,7,0,0,0,2,2,6,2.9,-26,Rasheed Wallace
2006-12-31,32-105,DET,HOME,PHO,L (-7),1,36:40,4,17,.235,0,7,.000,2,2,1.000,1,5,6,4,1,1,1,3,10,4.2,-9,Rasheed Wallace
2007-01-04,32-109,DET,AWAY,NOK,W (+24),1,27:09,1,4,.250,0,1,.000,0,0,,0,10,10,0,0,1,2,0,2,1.3,+9,Rasheed Wallace
2007-01-06,32-111,DET,AWAY,CHI,L (-17),1,27:48,3,8,.375,0,1,.000,2,2,1.000,1,6,7,1,1,3,1,2,8,8.1,-16,Rasheed Wallace
2007-01-09,32-114,DET,AWAY,PHI,W (+9),0,29:45,4,9,.444,0,4,.000,0,0,,1,5,6,2,1,1,3,1,8,5.2,+6,Rasheed Wallace
2007-01-10,32-115,DET,HOME,CHA,L (-7),0,32:30,5,11,.455,3,5,.600,0,0,,0,6,6,0,3,2,1,1,13,12.1,+7,Rasheed Wallace
2007-01-12,32-117,DET,AWAY,ATL,L (-6),1,39:54,7,17,.412,0,1,.000,3,4,.750,2,6,8,0,0,3,1,4,17,10.2,+5,Rasheed Wallace
2007-01-13,32-118,DET,HOME,BOS,W (+8),1,33:45,3,13,.231,2,5,.400,2,2,1.000,1,10,11,1,2,2,1,1,10,8.5,+8,Rasheed Wallace
2007-01-15,32-120,DET,HOME,MIN,L (-4),1,43:34,1,11,.091,1,3,.333,0,0,,1,9,10,1,2,0,2,6,3,-2.6,-1,Rasheed Wallace
2007-01-17,32-122,DET,HOME,UTA,L (-1),1,29:25,5,12,.417,1,2,.500,0,0,,1,5,6,1,1,1,3,5,11,4.2,-9,Rasheed Wallace
2007-01-19,32-124,DET,AWAY,MIN,W (+6),1,44:13,8,16,.500,1,6,.167,1,2,.500,0,9,9,2,3,1,3,3,18,13.2,+9,Rasheed Wallace
2007-01-20,32-125,DET,HOME,SAC,W (+17),1,15:20,3,7,.429,0,2,.000,0,0,,0,3,3,0,0,1,2,4,6,0.3,+7,Rasheed Wallace
2007-01-24,32-129,DET,AWAY,CHA,W (+11),1,35:13,7,9,.778,2,2,1.000,4,4,1.000,4,1,5,3,4,1,2,1,20,24.0,-2,Rasheed Wallace
2007-01-26,32-131,DET,HOME,WAS,L (-3),1,34:02,5,14,.357,2,6,.333,2,2,1.000,2,6,8,5,1,1,0,3,14,13.4,-8,Rasheed Wallace
2007-01-28,32-133,DET,HOME,IND,W (+8),1,30:05,6,16,.375,1,4,.250,7,7,1.000,2,5,7,0,3,5,3,5,20,15.6,+11,Rasheed Wallace
2007-01-30,32-135,DET,AWAY,WAS,L (-5),1,35:30,7,12,.583,1,4,.250,0,0,,2,6,8,3,0,2,1,4,15,13.5,+4,Rasheed Wallace
2007-01-31,32-136,DET,AWAY,NJN,W (+24),1,21:22,0,7,.000,0,1,.000,0,0,,0,6,6,4,0,1,0,3,0,-0.8,+14,Rasheed Wallace
2007-02-02,32-138,DET,HOME,MIL,W (+10),1,37:05,5,14,.357,2,5,.400,2,2,1.000,0,7,7,3,1,1,1,2,14,10.3,+9,Rasheed Wallace
2007-02-04,32-140,DET,AWAY,CLE,W (+12),1,37:10,6,15,.400,1,3,.333,2,2,1.000,3,10,13,1,1,1,0,1,15,14.0,+11,Rasheed Wallace
2007-02-06,32-142,DET,HOME,BOS,W (+7),1,23:46,4,7,.571,0,1,.000,0,0,,1,1,2,1,0,0,1,1,8,5.0,+12,Rasheed Wallace
2007-02-08,32-144,DET,HOME,LAL,W (+15),1,36:55,7,13,.538,3,3,1.000,1,1,1.000,3,7,10,2,3,3,2,2,18,19.6,+21,Rasheed Wallace
2007-02-10,32-146,DET,HOME,TOR,W (+6),1,40:15,12,22,.545,3,7,.429,1,1,1.000,1,6,7,1,0,2,3,4,28,17.4,+12,Rasheed Wallace
2007-02-12,32-148,DET,HOME,LAC,W (+18),1,30:23,3,8,.375,2,5,.400,2,2,1.000,2,4,6,1,0,2,1,3,10,8.1,+24,Rasheed Wallace
2007-02-14,32-150,DET,HOME,SAS,L (-9),1,40:22,5,15,.333,1,5,.200,2,2,1.000,0,7,7,3,1,1,2,3,13,7.2,-3,Rasheed Wallace
2007-02-20,32-156,DET,AWAY,MIL,W (+1),1,37:44,7,19,.368,2,5,.400,0,0,,3,8,11,4,0,3,1,4,16,12.3,-6,Rasheed Wallace
2007-02-21,32-157,DET,HOME,ORL,W (+22),1,23:16,2,8,.250,0,4,.000,0,1,.000,0,6,6,4,3,0,1,4,4,3.8,+13,Rasheed Wallace
2007-02-23,32-159,DET,AWAY,ORL,W (+5),1,36:35,3,9,.333,2,6,.333,6,6,1.000,3,7,10,2,1,3,2,4,14,14.0,+6,Rasheed Wallace
2007-02-25,32-161,DET,HOME,CHI,W (+2),1,23:24,2,11,.182,2,5,.400,0,0,,1,2,3,2,1,2,2,0,6,2.2,-7,Rasheed Wallace
2007-03-07,32-171,DET,HOME,CLE,L (-4),1,38:10,3,8,.375,1,5,.200,0,0,,0,6,6,1,0,0,0,4,7,3.5,-16,Rasheed Wallace
2007-03-09,32-173,DET,AWAY,DEN,W (+13),1,33:55,4,13,.308,3,6,.500,6,7,.857,0,10,10,5,4,1,2,3,17,17.1,+14,Rasheed Wallace
2007-03-11,32-175,DET,AWAY,LAC,W (+18),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Rasheed Wallace
2007-03-13,32-177,DET,AWAY,SEA,W (+4),1,36:16,5,12,.417,2,6,.333,3,4,.750,0,4,4,2,3,3,2,2,15,13.1,-5,Rasheed Wallace
2007-03-14,32-178,DET,AWAY,POR,W (+12),1,29:33,4,10,.400,0,3,.000,0,0,,1,4,5,2,1,3,1,3,8,6.8,+5,Rasheed Wallace
2007-03-16,32-180,DET,AWAY,PHO,W (+22),1,38:56,8,17,.471,4,6,.667,0,0,,0,4,4,3,2,3,1,2,20,16.9,+14,Rasheed Wallace
2007-03-18,32-182,DET,HOME,DAL,L (-4),1,40:35,6,15,.400,0,4,.000,1,1,1.000,2,4,6,3,1,3,2,2,13,9.9,-5,Rasheed Wallace
2007-03-20,32-184,DET,HOME,PHI,W (+21),1,27:25,5,8,.625,2,4,.500,0,0,,0,3,3,4,3,0,0,2,12,14.3,+25,Rasheed Wallace
2007-03-22,32-186,DET,AWAY,HOU,L (-6),1,31:16,5,11,.455,0,5,.000,3,4,.750,0,9,9,1,0,1,0,5,13,9.0,-11,Rasheed Wallace
2007-03-23,32-187,DET,AWAY,SAS,L (-1),1,38:01,8,18,.444,1,5,.200,4,4,1.000,2,5,7,1,1,2,1,4,21,15.0,+8,Rasheed Wallace
2007-03-25,32-189,DET,AWAY,MIL,W (+26),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Rasheed Wallace
2007-03-26,32-190,DET,HOME,DEN,W (+4),1,33:50,6,15,.400,2,6,.333,8,9,.889,1,8,9,3,1,0,3,5,22,14.7,+7,Rasheed Wallace
2007-03-29,32-193,DET,AWAY,CHI,L (-2),1,41:20,8,16,.500,3,6,.500,0,0,,0,7,7,2,1,1,1,3,19,14.0,-11,Rasheed Wallace
2007-03-30,32-194,DET,HOME,NJN,W (+5),1,37:28,8,10,.800,5,6,.833,1,4,.250,0,6,6,0,3,0,1,3,22,19.6,-2,Rasheed Wallace
2007-04-01,32-196,DET,HOME,MIA,W (+6),1,36:54,6,13,.462,2,5,.400,0,0,,2,4,6,2,0,2,0,5,14,10.7,+13,Rasheed Wallace
2007-04-03,32-198,DET,AWAY,IND,W (+15),1,20:32,5,6,.833,0,0,,0,0,,2,3,5,0,0,0,1,1,10,8.7,+5,Rasheed Wallace
2007-04-04,32-199,DET,HOME,CHI,L (-18),1,29:37,6,11,.545,4,5,.800,0,0,,2,1,3,0,1,0,1,4,16,10.8,-13,Rasheed Wallace
2007-04-08,32-203,DET,HOME,CLE,W (+5),0,22:14,3,9,.333,0,4,.000,4,4,1.000,0,2,2,1,0,0,2,4,10,2.6,-4,Rasheed Wallace
2007-04-09,32-204,DET,AWAY,NYK,W (+8),1,28:09,3,7,.429,0,3,.000,0,0,,2,4,6,1,1,2,1,3,6,5.8,+4,Rasheed Wallace
2007-04-11,32-206,DET,HOME,ORL,W (+5),1,23:24,4,8,.500,1,3,.333,0,0,,0,2,2,0,1,3,0,4,9,7.1,-5,Rasheed Wallace
2007-04-13,32-208,DET,AWAY,TOR,L (-3),1,19:14,1,7,.143,0,4,.000,0,0,,0,5,5,0,1,0,0,1,2,-0.4,0,Rasheed Wallace
2007-04-15,32-210,DET,HOME,PHI,L (-11),1,13:08,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,1,0,2,3,1.9,-2,Rasheed Wallace
2007-04-17,32-212,DET,HOME,TOR,W (+16),1,20:56,3,8,.375,2,5,.400,0,0,,0,6,6,0,1,2,0,1,8,7.4,0,Rasheed Wallace
2007-04-18,32-213,DET,AWAY,BOS,W (+2),1,8:53,1,3,.333,1,3,.333,0,2,.000,0,4,4,1,0,0,0,1,3,2.0,-1,Rasheed Wallace
2007-11-01,33-045,DET,AWAY,MIA,W (+11),1,37:01,4,13,.308,2,4,.500,1,2,.500,1,7,8,2,2,2,2,4,11,7.1,+13,Rasheed Wallace
2007-11-02,33-046,DET,AWAY,ORL,W (+24),1,30:45,6,10,.600,2,4,.500,2,2,1.000,0,7,7,1,2,3,2,4,16,14.7,+14,Rasheed Wallace
2007-11-04,33-048,DET,HOME,ATL,W (+1),1,36:52,3,12,.250,0,3,.000,2,4,.500,1,5,6,5,1,3,0,3,8,7.6,+3,Rasheed Wallace
2007-11-08,33-052,DET,AWAY,CHI,L (-4),1,41:57,12,24,.500,3,7,.429,9,11,.818,2,7,9,1,0,0,0,2,36,26.6,+1,Rasheed Wallace
2007-11-09,33-053,DET,HOME,LAC,W (+24),1,15:21,2,4,.500,0,0,,2,2,1.000,1,3,4,1,0,0,1,4,6,3.7,-3,Rasheed Wallace
2007-11-11,33-055,DET,AWAY,SEA,W (+4),1,36:21,6,12,.500,3,5,.600,0,0,,0,7,7,2,1,1,1,4,15,11.6,+21,Rasheed Wallace
2007-11-13,33-057,DET,AWAY,POR,L (-8),1,41:17,6,13,.462,3,6,.500,0,0,,1,5,6,4,1,1,2,3,15,11.8,+3,Rasheed Wallace
2007-11-14,33-058,DET,AWAY,GSW,W (+7),1,31:24,8,18,.444,2,4,.500,4,4,1.000,1,8,9,3,1,0,1,4,22,16.2,+7,Rasheed Wallace
2007-11-16,33-060,DET,AWAY,LAL,L (-12),1,31:49,5,14,.357,1,4,.250,2,2,1.000,2,6,8,0,1,0,3,3,13,5.2,-10,Rasheed Wallace
2007-11-18,33-062,DET,AWAY,SAC,L (-10),1,39:58,7,10,.700,0,2,.000,3,4,.750,1,11,12,2,1,1,1,3,17,17.3,-2,Rasheed Wallace
2007-11-21,33-065,DET,HOME,NYK,W (+12),1,15:35,3,7,.429,2,4,.500,0,0,,0,3,3,0,1,1,1,2,8,5.1,+17,Rasheed Wallace
2007-11-28,33-072,DET,HOME,CLE,W (+35),1,25:01,3,8,.375,0,4,.000,3,3,1.000,2,6,8,3,2,2,1,0,9,12.3,+14,Rasheed Wallace
2007-12-01,33-075,DET,AWAY,MIL,W (+26),1,29:38,6,17,.353,1,3,.333,2,2,1.000,5,5,10,0,0,1,0,0,15,11.2,+15,Rasheed Wallace
2007-12-02,33-076,DET,HOME,NJN,W (+23),1,29:33,5,9,.556,2,6,.333,0,2,.000,1,5,6,2,2,2,0,1,12,13.5,+6,Rasheed Wallace
2007-12-04,33-078,DET,AWAY,ATL,W (+11),1,16:09,4,5,.800,2,2,1.000,1,1,1.000,0,4,4,3,2,1,2,4,11,11.5,+7,Rasheed Wallace
2007-12-05,33-079,DET,AWAY,NOH,W (+15),1,35:26,5,13,.385,1,4,.250,2,2,1.000,1,9,10,2,1,1,0,2,13,11.6,+11,Rasheed Wallace
2007-12-07,33-081,DET,HOME,CHI,L (-7),1,40:28,7,17,.412,3,7,.429,1,1,1.000,1,6,7,3,2,3,0,1,18,17.2,-4,Rasheed Wallace
2007-12-09,33-083,DET,HOME,CHA,W (+19),1,25:17,3,6,.500,1,4,.250,0,0,,4,3,7,1,2,0,1,3,7,8.2,+20,Rasheed Wallace
2007-12-11,33-085,DET,AWAY,MEM,W (+10),0,30:09,3,11,.273,0,4,.000,2,4,.500,0,5,5,2,3,2,0,4,8,6.4,+5,Rasheed Wallace
2007-12-12,33-086,DET,AWAY,HOU,L (-3),1,32:41,7,17,.412,2,6,.333,5,5,1.000,1,7,8,2,0,1,1,6,21,13.4,+1,Rasheed Wallace
2007-12-14,33-088,DET,HOME,ATL,W (+10),1,28:01,2,7,.286,0,1,.000,0,2,.000,0,2,2,1,1,1,0,5,4,0.1,-1,Rasheed Wallace
2007-12-16,33-090,DET,HOME,GSW,W (+22),1,23:15,3,10,.300,0,2,.000,0,0,,1,5,6,2,2,2,1,2,6,5.4,-3,Rasheed Wallace
2007-12-19,33-093,DET,AWAY,BOS,W (+2),1,37:08,3,10,.300,3,5,.600,0,0,,2,11,13,3,2,1,5,5,9,5.7,-2,Rasheed Wallace
2007-12-21,33-095,DET,HOME,MEM,W (+27),1,30:28,3,9,.333,1,4,.250,0,0,,2,4,6,2,3,2,0,1,7,9.9,+17,Rasheed Wallace
2007-12-23,33-097,DET,HOME,HOU,W (+12),1,29:01,5,7,.714,2,2,1.000,2,2,1.000,1,9,10,2,1,1,3,3,14,13.4,+15,Rasheed Wallace
2007-12-26,33-100,DET,AWAY,NJN,W (+18),1,33:06,6,11,.545,1,3,.333,0,0,,1,5,6,1,1,2,0,2,13,12.2,+12,Rasheed Wallace
2007-12-28,33-102,DET,HOME,IND,W (+13),1,28:21,4,12,.333,0,2,.000,2,2,1.000,0,5,5,1,1,3,0,3,10,7.3,+8,Rasheed Wallace
2007-12-29,33-103,DET,AWAY,IND,W (+6),1,36:02,4,11,.364,1,5,.200,1,2,.500,1,9,10,2,2,2,2,3,10,8.5,+10,Rasheed Wallace
2007-12-31,33-105,DET,HOME,MIL,W (+45),1,32:04,3,8,.375,1,4,.250,0,0,,0,3,3,4,2,1,1,2,7,7.2,+24,Rasheed Wallace
2008-01-02,33-107,DET,AWAY,WAS,W (+13),1,33:29,6,15,.400,3,7,.429,1,1,1.000,0,8,8,3,0,2,5,3,16,7.6,+17,Rasheed Wallace
2008-01-04,33-109,DET,AWAY,TOR,W (+16),1,34:08,7,12,.583,5,7,.714,1,2,.500,1,5,6,1,0,0,2,4,20,13.3,+12,Rasheed Wallace
2008-01-05,33-110,DET,HOME,BOS,L (-7),1,36:23,7,16,.438,2,4,.500,0,0,,0,8,8,0,0,4,1,3,16,10.6,0,Rasheed Wallace
2008-01-09,33-114,DET,AWAY,DAL,L (-16),1,31:08,4,9,.444,1,1,1.000,0,0,,1,10,11,0,0,3,2,2,9,7.3,-15,Rasheed Wallace
2008-01-10,33-115,DET,AWAY,SAS,W (+10),1,39:31,9,15,.600,1,4,.250,4,4,1.000,2,13,15,3,3,2,1,3,23,25.7,+9,Rasheed Wallace
2008-01-12,33-117,DET,AWAY,CHA,W (+3),1,35:39,4,11,.364,0,3,.000,2,2,1.000,2,4,6,2,4,2,1,5,10,10.3,+3,Rasheed Wallace
2008-01-13,33-118,DET,AWAY,NYK,L (-24),1,25:28,3,9,.333,0,3,.000,0,0,,1,2,3,1,0,0,1,2,6,1.1,-18,Rasheed Wallace
2008-01-15,33-120,DET,HOME,TOR,W (+14),1,30:56,3,11,.273,0,2,.000,3,3,1.000,1,3,4,2,1,1,2,0,9,5.2,+14,Rasheed Wallace
2008-01-18,33-123,DET,HOME,SAC,L (-7),1,34:28,3,12,.250,1,6,.167,0,2,.000,5,2,7,4,1,1,0,4,7,6.0,-7,Rasheed Wallace
2008-01-19,33-124,DET,AWAY,CHI,L (-16),1,25:10,2,8,.250,0,3,.000,0,0,,0,5,5,2,0,3,0,4,4,2.6,-7,Rasheed Wallace
2008-01-21,33-126,DET,AWAY,ORL,L (-2),1,38:56,6,15,.400,1,3,.333,2,6,.333,3,12,15,2,5,0,2,3,15,14.2,+5,Rasheed Wallace
2008-01-23,33-128,DET,AWAY,PHI,W (+8),1,35:44,2,6,.333,1,3,.333,2,2,1.000,1,5,6,6,0,3,1,1,7,10.7,-2,Rasheed Wallace
2008-01-25,33-130,DET,HOME,ORL,W (+8),1,28:44,7,8,.875,1,2,.500,0,0,,2,2,4,0,2,1,3,6,15,11.5,+24,Rasheed Wallace
2008-01-29,33-134,DET,AWAY,IND,W (+6),1,32:49,10,18,.556,1,5,.200,3,4,.750,2,8,10,0,1,3,2,2,24,19.1,-1,Rasheed Wallace
2008-01-31,33-136,DET,HOME,LAL,W (+1),1,29:39,3,13,.231,0,4,.000,0,0,,1,3,4,0,3,4,2,5,6,1.5,+7,Rasheed Wallace
2008-02-03,33-139,DET,HOME,DAL,W (+23),1,33:50,9,18,.500,3,4,.750,0,0,,2,7,9,3,1,4,1,3,21,19.2,+21,Rasheed Wallace
2008-02-06,33-142,DET,HOME,MIA,W (+5),1,38:05,9,15,.600,1,2,.500,7,9,.778,3,7,10,3,1,1,1,2,26,24.5,+8,Rasheed Wallace
2008-02-08,33-144,DET,HOME,POR,W (+9),1,21:18,3,7,.429,3,4,.750,0,0,,0,6,6,2,2,1,0,2,9,10.4,+15,Rasheed Wallace
2008-02-10,33-146,DET,HOME,CHA,W (+26),1,26:45,3,8,.375,1,5,.200,1,2,.500,0,4,4,5,2,1,0,2,8,9.8,+18,Rasheed Wallace
2008-02-12,33-148,DET,AWAY,ATL,W (+4),1,36:38,7,10,.700,3,6,.500,4,6,.667,0,3,3,2,5,2,1,6,21,21.3,-3,Rasheed Wallace
2008-02-13,33-149,DET,HOME,IND,W (+16),1,20:52,2,7,.286,2,4,.500,2,2,1.000,0,5,5,4,0,1,1,2,8,7.1,+18,Rasheed Wallace
2008-02-19,33-155,DET,HOME,ORL,L (-18),1,26:50,5,13,.385,0,3,.000,0,0,,2,4,6,3,1,4,1,4,10,8.8,-21,Rasheed Wallace
2008-02-20,33-156,DET,AWAY,MIL,L (-5),1,37:51,7,19,.368,5,10,.500,2,2,1.000,1,4,5,0,3,2,3,4,21,12.2,0,Rasheed Wallace
2008-02-22,33-158,DET,HOME,MIL,W (+27),1,26:33,5,8,.625,1,3,.333,6,6,1.000,1,5,6,1,1,3,0,2,17,18.6,+25,Rasheed Wallace
2008-02-24,33-160,DET,AWAY,PHO,W (+30),1,26:12,8,10,.800,1,2,.500,5,5,1.000,1,7,8,1,0,0,0,4,22,20.1,+24,Rasheed Wallace
2008-02-25,33-161,DET,AWAY,DEN,W (+5),1,35:46,4,12,.333,2,5,.400,0,0,,1,8,9,0,1,1,1,3,10,5.8,+6,Rasheed Wallace
2008-02-27,33-163,DET,AWAY,UTA,L (-8),1,39:51,2,13,.154,0,5,.000,7,10,.700,2,8,10,2,0,3,1,2,11,7.0,+2,Rasheed Wallace
2008-03-01,33-166,DET,AWAY,LAC,W (+30),1,25:54,7,9,.778,2,2,1.000,1,1,1.000,0,6,6,2,0,4,0,2,17,18.7,+18,Rasheed Wallace
2008-03-04,33-169,DET,HOME,SEA,W (+3),1,23:38,3,8,.375,1,2,.500,0,0,,2,4,6,2,1,3,1,3,7,7.5,-6,Rasheed Wallace
2008-03-05,33-170,DET,AWAY,BOS,L (-12),1,36:22,10,24,.417,3,10,.300,0,3,.000,1,3,4,0,1,0,1,5,23,8.6,-15,Rasheed Wallace
2008-03-12,33-177,DET,HOME,PHI,L (-1),1,34:03,8,18,.444,1,7,.143,0,0,,0,5,5,1,1,1,2,3,17,8.3,+14,Rasheed Wallace
2008-03-14,33-179,DET,HOME,SAS,W (+4),1,38:52,5,13,.385,0,3,.000,0,0,,2,6,8,1,0,3,1,1,10,7.5,-3,Rasheed Wallace
2008-03-16,33-181,DET,HOME,NOH,W (+21),1,32:49,4,7,.571,2,3,.667,0,0,,1,3,4,3,1,1,1,4,10,9.5,+12,Rasheed Wallace
2008-03-18,33-183,DET,HOME,DEN,W (+16),1,29:39,8,13,.615,5,8,.625,0,0,,0,5,5,6,1,0,2,3,21,18.6,+3,Rasheed Wallace
2008-03-19,33-184,DET,AWAY,CLE,L (-16),1,35:25,6,17,.353,2,8,.250,2,2,1.000,0,6,6,0,0,3,2,2,16,7.6,-20,Rasheed Wallace
2008-03-23,33-188,DET,AWAY,WAS,L (-12),1,26:55,3,12,.250,3,4,.750,2,2,1.000,1,3,4,2,0,1,1,3,11,5.3,-6,Rasheed Wallace
2008-03-24,33-189,DET,HOME,PHO,W (+5),1,38:34,9,21,.429,5,10,.500,0,0,,0,9,9,2,1,2,1,5,23,15.4,+6,Rasheed Wallace
2008-03-26,33-191,DET,AWAY,TOR,L (-7),1,35:20,5,11,.455,4,7,.571,1,2,.500,0,2,2,1,2,0,1,4,15,9.6,+3,Rasheed Wallace
2008-03-27,33-192,DET,HOME,MIA,W (+16),1,30:44,5,9,.556,2,4,.500,1,1,1.000,1,3,4,1,2,0,0,0,13,13.0,+15,Rasheed Wallace
2008-03-29,33-194,DET,HOME,CLE,W (+14),1,25:31,3,8,.375,1,4,.250,2,2,1.000,1,6,7,0,0,3,0,0,9,9.2,+12,Rasheed Wallace
2008-04-04,33-200,DET,HOME,NJN,W (+19),1,24:03,7,11,.636,2,5,.400,1,2,.500,3,5,8,2,0,1,2,3,17,14.2,+25,Rasheed Wallace
2008-04-06,33-202,DET,AWAY,MIA,W (+16),1,20:30,2,6,.333,0,1,.000,0,0,,0,3,3,1,1,2,2,1,4,2.2,+1,Rasheed Wallace
2008-04-08,33-204,DET,HOME,NYK,L (-4),1,22:34,3,11,.273,0,5,.000,0,0,,3,4,7,2,1,2,1,2,6,4.8,-7,Rasheed Wallace
2008-04-09,33-205,DET,AWAY,PHI,L (-7),1,18:59,3,7,.429,0,2,.000,2,2,1.000,0,4,4,0,0,0,1,2,8,3.7,-7,Rasheed Wallace
2008-04-11,33-207,DET,HOME,WAS,W (+28),1,22:34,3,9,.333,1,5,.200,2,2,1.000,0,9,9,0,1,3,0,1,9,9.3,+27,Rasheed Wallace
2008-04-13,33-209,DET,HOME,TOR,W (+7),1,25:02,2,6,.333,0,1,.000,0,0,,1,4,5,1,1,1,0,1,4,4.5,+6,Rasheed Wallace
2008-04-15,33-211,DET,HOME,MIN,W (+12),1,24:00,1,4,.250,0,1,.000,3,4,.750,0,4,4,1,0,5,0,2,5,6.8,+6,Rasheed Wallace
2008-04-16,33-212,DET,AWAY,CLE,W (+10),1,12:00,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,2,1,0,2,1.6,-8,Rasheed Wallace
1999-11-02,25-046,POR,AWAY,VAN,W (+20),1,26:58,4,9,.444,0,1,.000,0,0,,3,4,7,1,2,0,2,3,8,6.1,+13,Rasheed Wallace
1999-11-03,25-047,POR,HOME,LAC,W (+23),1,34:45,5,6,.833,0,0,,2,3,.667,1,4,5,1,1,1,4,4,12,8.1,+20,Rasheed Wallace
1999-11-05,25-049,POR,HOME,DEN,W (+12),1,15:57,0,4,.000,0,0,,2,2,1.000,1,0,1,0,1,0,3,5,2,-4.1,+7,Rasheed Wallace
1999-11-06,25-050,POR,HOME,LAL,W (+15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Rasheed Wallace
1999-11-09,25-053,POR,AWAY,UTA,L (-5),1,25:28,4,8,.500,0,0,,0,2,.000,2,2,4,2,1,0,0,6,8,5.2,-20,Rasheed Wallace
1999-11-12,25-056,POR,AWAY,DEN,W (+15),1,30:37,8,21,.381,1,3,.333,2,2,1.000,3,8,11,1,1,3,0,3,19,14.6,+21,Rasheed Wallace
1999-11-13,25-057,POR,HOME,ATL,W (+36),1,24:38,6,11,.545,0,2,.000,2,3,.667,0,4,4,6,0,1,0,1,14,14.0,+14,Rasheed Wallace
1999-11-16,25-060,POR,AWAY,MIA,W (+5),1,40:16,8,14,.571,0,1,.000,6,8,.750,1,6,7,1,2,2,1,1,22,19.8,-5,Rasheed Wallace
1999-11-17,25-061,POR,AWAY,ORL,W (+2),1,38:36,6,18,.333,0,1,.000,1,2,.500,2,9,11,0,2,3,4,3,13,5.4,+6,Rasheed Wallace
1999-11-19,25-063,POR,AWAY,PHI,W (+6),1,40:43,8,15,.533,1,1,1.000,4,8,.500,0,6,6,2,0,3,1,2,21,15.6,+11,Rasheed Wallace
1999-11-20,25-064,POR,AWAY,CHH,W (+4),1,37:59,8,16,.500,0,0,,1,2,.500,0,4,4,2,1,2,1,3,17,11.4,+5,Rasheed Wallace
1999-11-23,25-067,POR,AWAY,CLE,L (-3),1,40:16,8,21,.381,0,3,.000,0,0,,4,4,8,3,0,4,1,3,16,11.2,0,Rasheed Wallace
1999-11-24,25-068,POR,AWAY,MIN,W (+7),1,42:20,6,17,.353,0,0,,2,2,1.000,1,6,7,1,0,1,2,2,14,5.6,+12,Rasheed Wallace
1999-11-26,25-070,POR,HOME,HOU,W (+3),1,42:14,5,14,.357,0,0,,5,8,.625,0,10,10,0,2,1,3,2,15,7.9,+13,Rasheed Wallace
1999-11-27,25-071,POR,AWAY,LAC,W (+17),1,31:02,5,10,.500,0,0,,2,2,1.000,2,10,12,2,1,0,2,2,12,11.0,+32,Rasheed Wallace
1999-11-29,25-073,POR,HOME,IND,L (-2),1,39:13,8,17,.471,0,0,,4,5,.800,2,9,11,3,1,3,1,2,20,18.4,+7,Rasheed Wallace
1999-12-01,25-075,POR,HOME,CHH,W (+4),1,37:37,6,9,.667,0,1,.000,0,2,.000,1,8,9,2,2,1,1,2,12,12.7,0,Rasheed Wallace
1999-12-03,25-077,POR,AWAY,LAL,L (-13),1,32:05,7,16,.438,0,1,.000,3,4,.750,1,8,9,0,1,1,3,5,17,8.0,-14,Rasheed Wallace
1999-12-05,25-079,POR,AWAY,PHO,W (+2),0,38:30,7,13,.538,0,0,,7,10,.700,0,8,8,0,2,2,3,1,21,15.9,+12,Rasheed Wallace
