DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-12-23,25-318,GSW,HOME,UTA,W (+18),1,34:26,6,16,.375,3,7,.429,5,5,1.000,0,2,2,1,0,0,1,0,20,11.5,+15,Klay Thompson
2015-12-25,25-320,GSW,HOME,CLE,W (+6),1,35:59,6,16,.375,1,4,.250,5,6,.833,2,4,6,1,0,1,1,1,18,11.4,+2,Klay Thompson
2015-12-28,25-323,GSW,HOME,SAC,W (+19),1,36:59,10,22,.455,5,12,.417,4,6,.667,1,4,5,2,1,1,4,3,29,16.6,+23,Klay Thompson
2015-12-30,25-325,GSW,AWAY,DAL,L (-23),1,33:57,4,15,.267,1,4,.250,1,2,.500,0,1,1,2,0,0,2,1,10,0.0,-11,Klay Thompson
2015-12-31,25-326,GSW,AWAY,HOU,W (+4),1,40:00,16,27,.593,6,11,.545,0,3,.000,2,5,7,0,0,1,4,5,38,21.9,+10,Klay Thompson
2016-01-02,25-328,GSW,HOME,DEN,W (+3),1,45:58,11,27,.407,2,9,.222,2,4,.500,0,7,7,3,2,0,1,0,26,15.9,+13,Klay Thompson
2016-01-04,25-330,GSW,HOME,CHO,W (+10),1,37:21,11,23,.478,6,11,.545,2,2,1.000,0,5,5,3,0,1,2,2,30,19.8,+14,Klay Thompson
2016-01-05,25-331,GSW,AWAY,LAL,W (+21),1,34:25,12,22,.545,6,13,.462,6,6,1.000,0,2,2,1,0,1,1,1,36,26.0,+29,Klay Thompson
2016-01-08,25-334,GSW,AWAY,POR,W (+20),1,32:21,13,22,.591,7,10,.700,3,4,.750,0,6,6,5,0,0,0,1,36,30.3,+27,Klay Thompson
2016-01-09,25-335,GSW,AWAY,SAC,W (+12),1,34:37,7,17,.412,1,7,.143,0,0,,0,4,4,6,0,1,2,1,15,9.6,+17,Klay Thompson
2016-01-11,25-337,GSW,HOME,MIA,W (+8),1,34:33,6,15,.400,2,4,.500,3,3,1.000,1,6,7,2,2,0,3,2,17,11.0,-3,Klay Thompson
2016-01-13,25-339,GSW,AWAY,DEN,L (-2),1,36:34,7,13,.538,2,5,.400,1,2,.500,1,3,4,3,0,0,2,2,17,11.2,+4,Klay Thompson
2016-01-14,25-340,GSW,HOME,LAL,W (+18),1,27:08,4,14,.286,2,5,.400,2,2,1.000,1,2,3,1,0,1,1,2,12,4.7,+10,Klay Thompson
2016-01-16,25-342,GSW,AWAY,DET,L (-18),1,32:02,8,18,.444,1,5,.200,7,8,.875,1,5,6,1,0,0,2,1,24,14.7,-4,Klay Thompson
2016-01-18,25-344,GSW,AWAY,CLE,W (+34),1,25:50,5,11,.455,1,5,.200,4,4,1.000,0,1,1,2,1,0,1,3,15,9.8,+27,Klay Thompson
2016-01-20,25-346,GSW,AWAY,CHI,W (+31),1,32:07,7,18,.389,3,8,.375,3,4,.750,0,5,5,1,0,3,0,2,20,13.3,+12,Klay Thompson
2016-01-22,25-348,GSW,HOME,IND,W (+12),1,34:52,6,16,.375,4,10,.400,2,2,1.000,1,2,3,5,0,0,3,0,18,11.0,+18,Klay Thompson
2016-01-25,25-351,GSW,HOME,SAS,W (+30),1,25:26,4,10,.400,0,3,.000,3,3,1.000,0,4,4,1,0,0,2,3,11,4.3,+22,Klay Thompson
2016-01-27,25-353,GSW,HOME,DAL,W (+20),1,31:33,14,20,.700,7,12,.583,10,10,1.000,0,5,5,1,0,2,1,1,45,38.8,+14,Klay Thompson
2016-01-30,25-356,GSW,AWAY,PHI,W (+3),1,32:53,14,26,.538,4,10,.400,0,0,,0,2,2,3,0,0,5,1,32,16.7,+13,Klay Thompson
2016-01-31,25-357,GSW,AWAY,NYK,W (+21),1,32:05,14,18,.778,5,6,.833,1,1,1.000,0,1,1,2,1,0,3,5,34,24.7,+24,Klay Thompson
2016-02-03,25-360,GSW,AWAY,WAS,W (+13),1,33:09,8,19,.421,6,13,.462,2,2,1.000,0,4,4,0,1,0,1,1,24,14.7,+16,Klay Thompson
2016-02-06,25-363,GSW,HOME,OKC,W (+8),1,34:16,8,15,.533,1,6,.167,1,1,1.000,0,4,4,0,0,0,2,3,18,8.7,+2,Klay Thompson
2016-02-09,26-001,GSW,HOME,HOU,W (+13),1,34:51,5,19,.263,0,7,.000,3,4,.750,0,2,2,3,0,0,2,2,13,1.2,+4,Klay Thompson
2016-02-10,26-002,GSW,AWAY,PHO,W (+8),1,33:16,8,20,.400,5,13,.385,3,3,1.000,0,3,3,1,5,0,2,2,24,17.0,+15,Klay Thompson
2016-02-19,26-011,GSW,AWAY,POR,L (-32),1,28:28,8,16,.500,2,5,.400,5,6,.833,0,3,3,1,1,0,1,1,23,15.8,+2,Klay Thompson
2016-02-20,26-012,GSW,AWAY,LAC,W (+3),1,39:31,11,22,.500,4,9,.444,6,6,1.000,0,7,7,3,3,0,0,1,32,27.8,+16,Klay Thompson
2016-02-22,26-014,GSW,AWAY,ATL,W (+10),1,36:51,10,23,.435,5,14,.357,2,2,1.000,0,2,2,3,3,0,1,3,27,18.4,+16,Klay Thompson
2016-02-24,26-016,GSW,AWAY,MIA,W (+6),1,33:54,13,25,.520,4,8,.500,3,3,1.000,0,3,3,0,4,0,1,2,33,23.8,+9,Klay Thompson
2016-02-25,26-017,GSW,AWAY,ORL,W (+16),1,29:08,4,10,.400,1,5,.200,0,0,,0,2,2,1,0,1,1,1,9,4.2,+5,Klay Thompson
2016-02-27,26-019,GSW,AWAY,OKC,W (+3),1,39:26,12,23,.522,2,9,.222,6,7,.857,0,3,3,1,2,1,1,3,32,22.4,-1,Klay Thompson
2016-03-01,26-022,GSW,HOME,ATL,W (+4),1,39:21,8,27,.296,6,16,.375,4,4,1.000,0,6,6,5,1,0,2,3,26,13.4,+2,Klay Thompson
2016-03-03,26-024,GSW,HOME,OKC,W (+15),1,34:29,10,19,.526,1,7,.143,0,0,,0,2,2,3,2,0,2,1,21,14.0,+6,Klay Thompson
2016-03-06,26-027,GSW,AWAY,LAL,L (-17),1,29:35,7,20,.350,0,8,.000,1,1,1.000,1,3,4,2,2,0,1,0,15,7.8,-9,Klay Thompson
2016-03-07,26-028,GSW,HOME,ORL,W (+6),1,36:19,11,23,.478,5,11,.455,0,0,,1,5,6,0,1,0,2,4,27,14.9,-9,Klay Thompson
2016-03-09,26-030,GSW,HOME,UTA,W (+21),1,30:09,9,14,.643,5,8,.625,0,0,,0,1,1,1,1,0,1,0,23,17.8,+14,Klay Thompson
2016-03-11,26-032,GSW,HOME,POR,W (+16),1,31:37,13,22,.591,8,11,.727,3,3,1.000,3,2,5,0,0,0,0,1,37,29.1,+34,Klay Thompson
2016-03-12,26-033,GSW,HOME,PHO,W (+7),1,37:17,6,17,.353,3,8,.375,5,5,1.000,1,5,6,3,1,0,0,4,20,14.2,-14,Klay Thompson
2016-03-14,26-035,GSW,HOME,NOP,W (+18),1,26:07,7,11,.636,2,4,.500,2,2,1.000,0,2,2,0,0,1,4,0,18,10.4,+16,Klay Thompson
2016-03-16,26-037,GSW,HOME,NYK,W (+36),1,26:02,7,17,.412,5,9,.556,0,0,,3,4,7,0,0,1,1,0,19,12.9,+11,Klay Thompson
2016-03-18,26-039,GSW,AWAY,DAL,W (+18),1,33:50,14,22,.636,10,15,.667,1,1,1.000,0,6,6,2,2,1,3,3,39,30.9,+2,Klay Thompson
2016-03-19,26-040,GSW,AWAY,SAS,L (-8),1,38:12,7,20,.350,1,7,.143,0,0,,0,5,5,1,1,1,2,2,15,4.9,-6,Klay Thompson
2016-03-21,26-042,GSW,AWAY,MIN,W (+5),1,30:02,5,14,.357,5,5,1.000,2,2,1.000,0,5,5,2,1,0,2,2,17,10.3,+3,Klay Thompson
2016-03-23,26-044,GSW,HOME,LAC,W (+16),1,36:25,12,21,.571,7,10,.700,1,1,1.000,0,4,4,3,1,0,3,2,32,22.6,+23,Klay Thompson
2016-03-25,26-046,GSW,HOME,DAL,W (+8),1,35:00,13,25,.520,9,16,.563,5,6,.833,1,4,5,1,1,1,1,1,40,30.2,+12,Klay Thompson
2016-03-27,26-048,GSW,HOME,PHI,W (+12),1,38:28,15,27,.556,7,14,.500,3,3,1.000,2,0,2,0,0,1,2,0,40,27.2,+13,Klay Thompson
2016-03-29,26-050,GSW,HOME,WAS,W (+8),1,31:38,7,19,.368,2,8,.250,0,0,,0,4,4,1,1,1,2,3,16,5.9,+5,Klay Thompson
2016-03-30,26-051,GSW,AWAY,UTA,W (+7),1,38:50,6,15,.400,3,8,.375,3,4,.750,0,4,4,1,0,0,0,1,18,11.0,+10,Klay Thompson
2016-04-01,26-053,GSW,HOME,BOS,L (-3),1,37:03,6,16,.375,2,6,.333,1,1,1.000,0,3,3,3,1,0,1,1,15,8.8,-8,Klay Thompson
2016-04-03,26-055,GSW,HOME,POR,W (+25),1,34:54,8,17,.471,2,6,.333,3,3,1.000,0,3,3,3,0,2,0,2,21,15.9,+24,Klay Thompson
2016-04-05,26-057,GSW,HOME,MIN,L (-7),1,40:22,12,22,.545,4,11,.364,0,0,,0,3,3,3,0,1,4,4,28,15.5,-1,Klay Thompson
2016-04-07,26-059,GSW,HOME,SAS,W (+11),1,35:06,5,13,.385,2,5,.400,2,2,1.000,2,1,3,6,1,0,1,4,14,11.2,+10,Klay Thompson
2016-04-09,26-061,GSW,AWAY,MEM,W (+1),1,35:27,7,16,.438,2,10,.200,4,4,1.000,1,4,5,3,1,1,1,0,20,16.3,+17,Klay Thompson
2016-04-10,26-062,GSW,AWAY,SAS,W (+6),1,34:53,6,14,.429,2,4,.500,0,0,,1,5,6,0,2,1,2,2,14,8.7,+4,Klay Thompson
2016-04-13,26-065,GSW,HOME,MEM,W (+21),1,28:21,6,13,.462,4,10,.400,0,0,,0,2,2,2,0,1,0,1,16,11.6,+9,Klay Thompson
